url,type
http://www.centralconnector.com/GAMES/unodominos.html,0
http://www.rumblerobots.fateback.com/home.htm,0
http://www.songbird-productions.com/timestream/timestream.shtml,0
http://www.degeneratepress.com/identity_crisis/,0
http://www.angelfire.com/in3/7thccg/,0
http://www.trade.mahasamatman.com/7Sea/,0
http://www.juggler.demon.co.uk/avp/,0
http://www.members.tripod.com/~apccg/,0
http://www.robkelk.ottawa-anime.org/animayhem/ani-ccg.html,0
http://www.angelfire.com/ak4/FoxesDen/,0
http://www.games.groups.yahoo.com/group/BattleTech-CCG/,0
http://www.angelfire.com/games4/buffyccg/,0
http://www.osirus.sinfree.net/boosterboy.htm,0
http://www.thewinternet.com/doomtrooper/darkeden/,0
http://www.freepages.pavilion.net/users/gold-flash/deadfram.htm,0
http://www.crystalkeep.com/tcg/doomtown/,0
http://www.globetrotter-games.com/index.htm?E&amp;game/eDoomTr.htm,0
http://www.angelfire.com/dbz/cardgame/,0
http://www.angelfire.com/vt2/dragonballz20098main/,0
http://www.freewebs.com/saiyanf-x/,0
http://www.boardgames.about.com/b/2004/07/21/dragon-booster-trading-card-game-preview.htm,0
http://www.en.wikipedia.org/wiki/Dragon_Booster_Trading_Card_Game,0
http://www.boardgamegeek.com/game/18656,0
http://www.groups.yahoo.com/group/dragonstormcards/,0
http://'www.sff.net/people/TerryO\'Brien/Characters/dragonstorm.htm',0
http://www.groups.yahoo.com/group/dragonstorm/,0
http://www.rpg.net/news+reviews/reviews/rev_3032.html,0
http://www.rpg.net/news+reviews/reviews/rev_219.html,0
http://www.ccgdb.com/duelmasters/,0
http://www.en.wikipedia.org/wiki/Duel_Masters,0
http://www.jawaking00.tripod.com/jawaking/index.html,0
http://www.bullington.us/galacticempires/,0
http://www.membres.multimania.fr/gpk/,0
http://www.philbarfly.free.fr/ANGLAIS/display.htm,0
http://www.crystalkeep.com/tcg/guardians/,0
http://www.pojo.com/harrypotter/,0
http://www.emse.fr/~yukna/harrypotter/harrycards/harrycards.html,0
http://www.eric2001.brinkster.net/links.asp,0
http://www.sjgames.com/inwo/SubGenius/,0
http://www.members.tripod.com/knightmarechess/,0
http://www.sjgames.com/knightmare/,0
http://www.thewinternet.com/games/kult/index.html,0
http://www.superaje.com/~canuck/tlc/,0
http://www.grognard.com/reviews/lastcrus.txt,0
http://www.panix.com/~sos/bc/tlc.html,0
http://www.members.tripod.com/~Kutchin/page1.htm,0
http://www.angelfire.com/fl/thedynasty/index.html,0
http://www.angelfire.com/fl/obsidian/monkey.html,0
http://www.imperialblock.com/cgi-bin/index.cgi,0
http://www.stormloader.com/users/crabclan/crab.htm,0
http://www.stormpages.com/toyvits/,0
http://www.angelfire.com/ego/l5rphilippines/,0
http://www.munitions.com/~fianna/lion/main.html,0
http://www.angelfire.com/nt/mtview/km.html,0
http://www.trevorstone.org/l5r/tactics/,0
http://www.my.execpc.com/~tlmadden/games/l5r/,0
http://www.toysmakeuspowerful.com/search,0
http://www.pojo.com/magic/,0
http://www.angelfire.com/in3/me3/index.html,0
http://www.angelfire.com/tx3/mattsmagic/,0
http://www.angelfire.com/games5/mtgzone/,0
http://www.xs4all.nl/~whizky/magic.html,0
http://www.members.tripod.com/Chet84/index.html,0
http://www.angelfire.com/realm/mystix/,0
http://www.angelfire.com/pa/smokedragon/,0
http://www.members.tripod.com/~fyopy/,0
http://www.angelfire.com/games3/magiccardinfo/index.html,0
http://www.magiccollector0.tripod.com/index.html,0
http://www.angelfire.com/goth/phyrexianlord/index.htm,0
http://www.angelfire.com/wa3/something/enter.html,0
http://www.rrbd2k.tripod.com/MTG2.html,0
http://www.freewebs.com/magic_the_gathering_player/,0
http://www.angelfire.com/yt3/magic/magic.html,0
http://www.freewebs.com/magic_cards/,0
http://www.freewebs.com/ciel-drax/,0
http://www.freewebs.com/magicriddler/,0
http://www.examiner.com/x-28353-Magic-the-Gathering-Examiner,0
http://www.narsuitus.tripod.com/magic_card_scans.html,0
http://www.angelfire.com/games4/magicvariants/,0
http://www.angelfire.com/wizard/mtgotrade/index.html,0
http://www.crystalkeep.com/magic/,0
http://www.xs4all.nl/~sotty/casual_magic_the_gathering/,0
http://www.freewebs.com/magicthegatheringcards/index.htm,0
http://www.magiccollector0.tripod.com/magicthegathering/,0
http://www.gmks.com/MAGIC/Analyst.html,0
http://www.wololo.net/wagic/,0
http://www.groups.yahoo.com/group/sandiegomagic/,0
http://www.professional-events.com/index-WotC.htm,0
http://www.games.groups.yahoo.com/group/houstonmagic/,0
http://www.uk.groups.yahoo.com/group/Bath-and-Bristol-Magic/,0
http://www.games.groups.yahoo.com/group/NVML_players/,0
http://www.games.groups.yahoo.com/group/LA_MTG/,0
http://www.games.groups.yahoo.com/group/colorado_judges/,0
http://www.freewebs.com/teamdaisuke/,0
http://www.dmrp-games.co.uk/Warlords/Event---RTC00-Rule-the-Coast.php,0
http://www.squidoo.com/magic-the-gathering/,0
http://www.angelfire.com/amiga/maginationcryption/index.html,0
http://www.non.com/metw/,0
http://www.www2.odn.ne.jp/ring/EasterlingCamp.htm,0
http://www.council.gwaihir.net/meccg/index.html,0
http://www.meccg.net/belgium/,0
http://www.wizards.com/default.asp?x=showdown/mlb,0
http://www.chaosium.com/mythos/,0
http://www.student.oulu.fi/~sarenius/mytlist.htm,0
http://www.darkpact.de/netrunner/netrunner.html,0
http://www.membres.multimania.fr/netrunnerfrance/,0
http://www.home.pacifier.com/~cine/cards.html,0
http://www.atlas-games.com/ontheedge/,0
http://www.angelfire.com/ct/cannonfodder/,0
http://www.members.tripod.com/the_twinz/index.htm,0
http://www.angelfire.com/wi/pokemontcg/,0
http://www.angelfire.com/mt/montanamax/Pokemon.html,0
http://www.tcgparadise.tripod.com/index.html,0
http://www.petekun.tripod.com/index.html,0
http://www.angelfire.com/pokemon/dynamics/,0
http://www.bmspro.tripod.com/index.html,0
http://www.freewebz.com/team_sprocket_/index.htm,0
http://www.kidstuff.homestead.com/arcy~ns4.html,0
http://www.angelfire.com/games/pokemon199/index.html,0
http://www.angelfire.com/pokemon/maincenter/,0
http://www.angelfire.com/fl3/pokehome/,0
http://www.sugarshock.net/zeo,0
http://www.angelfire.com/pokemon2/umbreon3/,0
http://www.angelfire.com/wv/articunopalace/main.html,0
http://www.freewebs.com/ccpokemon/,0
http://www.angelfire.com/anime3/m_haiena/Rage.html,0
http://www.mistrunner.com/swiftrat/,0
http://www.angelfire.com/ak2/darkwolf/,0
http://www.mistrunner.com/rage/index.html,0
http://www.lycanon.org/kickaha/rage/,0
http://www.games.groups.yahoo.com/group/rageinfo/,0
http://www.ruyeyama.best.vwh.net/ragepage.html,0
http://www.trade.mahasamatman.com/Rage/,0
http://www.angelfire.com/az/RageNow/,0
http://www.community.livejournal.com/rage_ccg/,0
http://www.angelfire.com/tn/Redemptioncards/,0
http://www.flick.com/games/shadowfist/,0
http://www.hafhead.com/fist/,0
http://www.groups.yahoo.com/group/ShadowfistTrading/,0
http://www.crystalkeep.com/tcg/shadowfist/,0
http://www.afn.org/~afn63169/sf/,0
http://www.angelfire.com/wizard/magius0/MagiusHome.html,0
http://www.chebucto.ns.ca/~ag706/spellfire/index.html,0
http://www.claymore.co.za/spellfire/,0
http://www.corfman.com/robert/ccgcards.htm,0
http://www.jklm.net/atn/decipher.html,0
http://www.xs4all.nl/~ldp/COTD.html,0
http://www.angelfire.com/pokemon/astrolounge/,0
http://www.jklm.net/atn/toscg.htm,0
http://www.cmikehardy.tripod.com/starwarsccg.htm,0
http://www.angelfire.com/va2/rogueninesbase/,0
http://www.wheelon.com/ccg/card_lists/swccg.htm,0
http://www.members.tripod.com/~vader007/itehome.htm,0
http://www.angelfire.com/tx/Arcona/,0
http://www.angelfire.com/fl2/beakmansworld,0
http://www.angelfire.com/sc/swccgmadness/,0
http://www.angelfire.com/ar/toodetoo/,0
http://www.wizards.com/default.asp?x=swtcg,0
http://www.skywlkr.net/idc/,0
http://www.wunderland.com/WTS/Chort/SuperNova/,0
http://www.angelfire.com/ok3/lara/,0
http://www.angelfire.com/ny/starwars100/,0
http://www.members.multimania.nl/tesie/,0
http://www.deckserver.net/jol/,0
http://www.ugcs.caltech.edu/~justinf/jyhad/index.html,0
http://www.thelasombra.com/ClanPages/index.html,0
http://www.thelasombra.com/vtes_faq.htm,0
http://www.groups.yahoo.com/group/VTES_Custom/,0
http://www.webring.com/hub?ring=vtes,0
http://www.games.groups.yahoo.com/group/vtes/,0
http://www.members.tripod.com/~Merlisk/jyhad/jyhad.html,0
http://www.darkwindrising.com/vampire/home.asp,0
http://www.angelfire.com/ok3/wheel/,0
http://www.webring.com/hub?ring=wheeloftimeccg,0
http://www.users.telenet.be/babfive/wotIntro.html,0
http://www.angelfire.com/freak2/ghettodope/,0
http://www.angelfire.com/mo2/swrules/index.html,0
http://www.groups.yahoo.com/group/yugioh_card_club/,0
http://www.groups.yahoo.com/group/Yu-gi-oh_Trading_card_game/,0
http://www.freewebs.com/joeywheeler/,0
http://www.open-site.org/Games/Video_Games/,0
http://www.robinlionheart.com/gamedev/genres.xhtml,0
http://www.pbs.org/kcts/videogamerevolution/,0
http://www.literature-study-online.com/essays/alice_video.html,0
http://www.contempaesthetics.org/newvolume/pages/article.php?articleID=299,0
http://www.noctalis.com/dis/alice/,0
http://www.gamespot.com/pc/action/americanmcgeesalice/,0
http://www.loonygames.com/content/2.1/feat/,0
http://'www.armchairempire.com/Reviews/PC\%20Games/alice.htm',0
http://'www.epinions.com/game_Titles_PC-Current-American_McGee\'s_Alice',0
http://www.pc.ign.com/articles/164/164054p1.html,0
http://www.actiontrip.com/reviews/americanmcgeesalice.phtml,0
http://www.gamepro.com/computer/pc/games/reviews/7540.shtml,0
http://www.firingsquad.com/games/alicereview/,0
http://www.gamespot.com/pc/action/americanmcgeesalice/review.html,0
http://www.mobygames.com/game/windows/american-mcgees-alice,0
http://www.gamerevolution.com/review/pc/alice,0
http://www.xbox.gamespy.com/xbox/bad-day-la/,0
http://www.xbox.ign.com/objects/744/744182.html,0
http://www.games.teamxbox.com/xbox/1144/Bad-Day-LA/,0
http://www.1up.com/do/reviewPage?cId=3153433&amp;did=1,0
http://www.gamespot.com/xbox/action/baddayla/,0
http://www.eurogamer.net/article.php?article_id=66766,0
http://www.gamefaqs.com/computer/doswin/data/927569.html,0
http://www.gamestats.com/objects/744/744182/,0
http://www.gamespot.com/pc/action/aquaria/news.html?sid=6167057,0
"http://'www.avclub.com/articles/aquaria,7322/'",0
http://www.bit-blot.com/aquaria/,0
http://www.gamecritics.com/richard-naik/aquaria-review,0
http://www.eurogamer.net/articles/aquaria-review,0
http://www.gamasutra.com/php-bin/news_index.php?story=11362,0
http://www.escapistmagazine.com/articles/view/columns/insidejob/2814-Inside-Job-Interview-Aquaria-Creators-Derek-Yu-Alec-Holowka,0
http://www.maclife.com/article/reviews/aquaria,0
http://www.indiegamepod.com/2008/01/podcast-interview-aquaria-developer-and.html,0
http://www.1up.com/do/newsStory?cId=3165147,0
http://www.mobygames.com/game/arabian-nights,0
http://www.gamespot.com/pc/adventure/neverendingstoryaurynquest/,0
http://www.mobygames.com/game/auryn-quest,0
http://www.gameindustry.com/review/item.asp?id=173,0
http://www.cheatcc.com/xb/azurik.html,0
http://www.lunabean.com/xbox/azurik.html,0
http://www.gamespot.com/xbox/adventure/azurikriseofperathia/,0
http://www.xboxexclusive.com/reviews/Azurik/,0
http://www.xbox.ign.com/articles/166/166181p1.html,0
http://www.reviews.teamxbox.com/xbox/115/Azurik-Rise-of-Perathia/p1/,0
http://www.mobygames.com/game/xbox/azurik-rise-of-perathia,0
http://www.xbox360.gamespy.com/xbox-360/bayonetta/,0
http://www.xbox360.ign.com/objects/142/14253761.html,0
http://www.uk.gamespot.com/ps3/action/bayonetta/news.html?sid=6190803&amp;om_act=convert&amp;om_clk=newsfeatures&amp;tag=newsfeatures;title;1,0
http://www.angelfire.com/bc3/larry_chimp_man/bcframe.html,0
http://www.gamespot.com/pc/adventure/beyondgoodevil/,0
http://www.gamespot.com/gamecube/adventure/beyondgoodevil/,0
http://www.gamespot.com/xbox/adventure/beyondgoodevil/,0
http://www.gamespot.com/xbox/adventure/beyondgoodevil/review.html,0
http://www.ladygamers.com/jade/,0
http://www.mobygames.com/game/beyond-good-evil,0
http://www.gamespot.com/ps2/adventure/beyondgoodevil/,0
http://www.freewebs.com/shauniunexplained/index.htm,0
http://www.gamefaqs.com/console/ps2/data/561646.html,0
http://www.ps2.gamespy.com/playstation-2/beyond-good-evil/498449p1.html,0
http://www.gameindustry.com/review/item.asp?id=441,0
http://www.worthplaying.com/article.php?sid=15733,0
http://www.ggmania.com/full.php3?show=5615,0
http://www.worthplaying.com/article.php?sid=15588,0
http://www.xbox.gamespy.com/xbox/beyond-good-evil/6488p1.html,0
http://www.worthplaying.com/article.php?sid=15640,0
http://www.frictionlessinsight.com/archives/2004/01/beyond-good-evi.html,0
http://www.worthplaying.com/article/2003/12/17/reviews/14269/,0
http://www.ps2.gamezone.com/reviews/item/beyond_good_evil_xb_review,0
"http://'www.mobygames.com/game_group/sheet/gameGroupId,1549/'",0
http://www.gamespot.com/ps/adventure/blade/,0
http://www.gamepro.com/sony/ps2/games/reviews/27073.shtml,0
http://www.ps2.gamespy.com/playstation-2/blade-ii/598106p1.html,0
http://www.gamespot.com/ps2/action/blade2/,0
http://www.gamepro.com/microsoft/xbox/games/reviews/26462.shtml,0
http://www.xbox.ign.com/articles/369/369969p1.html,0
http://www.xbox.gamespy.com/xbox/blade-ii/598125p1.html,0
http://www.gamespot.com/xbox/action/blade2/,0
http://www.realmofgaming.com/?page=psxcheats/blasto.php&amp;type=cheats,0
http://www.gamefaqs.com/console/psx/game/196777.html,0
http://www.gamespot.com/ps/action/blasto/,0
http://www.epinions.com/game-Titles-Consoles-SonyPlaystation-All-Blasto,0
http://www.gamerevolution.com/review/sony/blasto,0
http://www.xbox360.gamespy.com/xbox-360/brutal-legend/,0
http://www.xbox360.ign.com/objects/142/14210507.html,0
http://www.games.teamxbox.com/xbox-360/1873/Brtal-Legend/,0
http://www.1up.com/do/previewPage?cId=3173567&amp;p=4,0
http://www.xbox360.gamespy.com/xbox-360/bullet-witch/,0
http://www.xbox360.ign.com/objects/791/791122.html,0
http://www.games.teamxbox.com/xbox-360/1525/Bullet-Witch/,0
http://www.gamespot.com/xbox360/adventure/bulletwitch/,0
http://www.eurogamer.net/game/bullet-witch-xbox360,0
http://www.gamefaqs.com/xbox360/931220-bullet-witch/data,0
http://www.ps2.ign.com/objects/746/746536.html,0
http://www.ps2.gamespy.com/playstation-2/bully/,0
http://www.games.teamxbox.com/xbox/1307/Bully/,0
http://www.gamespot.com/ps2/action/bully/,0
http://www.gamefaqs.com/console/xbox/data/928127.html,0
http://www.psx.ign.com/articles/366/366480p1.html,0
http://www.gamebits.net/psx/c12final.shtml,0
http://www.gamespot.com/ps/adventure/c12finalresistance/,0
http://www.pc.gamespy.com/pc/chaos-legion/,0
http://www.pc.ign.com/objects/605/605947.html,0
http://www.gamespot.com/ps2/action/chaoslegion/,0
http://www.fileplanet.com/94297/0/section/Chaos-Legion,0
http://www.gamefaqs.com/ps2/562317-chaos-legion/data,0
http://www.gamepro.com/article/reviews/30593/chaos-legion/,0
http://www.ds.gamespy.com/nintendo-ds/chibi-robo-park-patrol/,0
http://www.ds.ign.com/objects/826/826670.html,0
http://www.gamestats.com/objects/826/826670/,0
http://www.gamespot.com/ds/action/chibirobo/,0
http://www.1up.com/do/gameOverview?cId=3150590,0
http://www.gamefaqs.com/ds/932735-chibi-robo-park-patrol/data,0
http://www.ds.gamespy.com/nintendo-ds/chronos-twins/,0
http://www.ds.ign.com/objects/849/849294.html,0
http://www.gamespot.com/ds/action/chronostwins/,0
http://www.gamefaqs.com/ds/935079-chronos-twins/data,0
http://www.eurogamer.net/articles/r_dsroundup_221007,0
http://www.worthplaying.com/article.php?sid=11402,0
http://www.gamespot.com/gamecube/action/conflictdesertstorm/,0
http://www.cube.gamespy.com/gamecube/conflict-desert-storm/5813p1.html,0
http://www.game-over.net/reviews.php?page=ps2reviews&amp;id=77,0
http://www.gamespot.com/ps2/action/conflictdesertstorm/,0
http://www.ps2.ign.com/articles/372/372881p1.html,0
http://www.gamespot.com/pc/action/conflictdesertstorm/,0
http://www.gamepro.com/microsoft/xbox/games/reviews/26469.shtml,0
http://www.game-over.net/reviews.php?page=xboxreviews&amp;id=33,0
http://www.xbox.ign.com/articles/372/372312p1.html,0
http://www.gamespot.com/xbox/action/conflictdesertstorm/,0
http://www.dosgames.com/forum/viewtopic.php?t=2979,0
http://www.db.gamefaqs.com/computer/doswin/file/crusader.txt,0
http://www.cheatbook.de/files/cru1.htm,0
http://www.gamespot.com/pc/adventure/crusadernoregret/,0
http://www.cheatbook.de/files/crusadernor.htm,0
http://www.dextremes.com/sega/revs/crusader.html,0
http://www.gamespot.com/saturn/action/crusadernoremorse/,0
http://www.gamespot.com/ps/adventure/crusadernoremorse/,0
http://www.gamespot.com/pc/adventure/crusadernoremorse/,0
http://www.pc.gamespy.com/pc/daemonica/,0
http://www.pc.ign.com/objects/726/726892.html,0
http://www.gamespot.com/pc/adventure/daemonica/,0
http://www.gamefaqs.com/pc/926011-daemonica/data,0
http://www.xbox360.gamespy.com/xbox-360/dantes-inferno/,0
http://www.xbox360.ign.com/objects/142/14296029.html,0
http://www.games.teamxbox.com/xbox-360/2167/Dantes-Inferno/,0
http://www.1up.com/do/previewPage?cId=3172966&amp;p=4,0
http://www.eurogamer.net/articles/dantes-inferno-hands-on-hands-on,0
http://www.xbox360.gamespy.com/xbox-360/virgil-games-project/,0
http://www.xbox360.ign.com/objects/818/818226.html,0
http://www.games.teamxbox.com/xbox-360/1801/Darksiders-Wrath-of-War/,0
http://www.gamespot.com/ps3/action/darksiderswrathofwar/,0
http://www.en.wikipedia.org/wiki/Darksiders,0
http://www.1up.com/do/gameOverview?cId=3160905,0
http://www.gameindustry.com/review/item.asp?id=14,0
http://www.xbox.ign.com/articles/377/377903p1.html,0
http://www.ps2.ign.com/articles/377/377796p1.html,0
http://www.psp.gamespy.com/playstation-portable/dead-head-fred/,0
http://www.psp.ign.com/objects/826/826383.html,0
http://www.gamestats.com/objects/826/826383/,0
http://www.gamespot.com/psp/action/deadheadfred/,0
http://www.1up.com/do/gameOverview?cId=3150334,0
http://www.xbox.ign.com/objects/681/681174.html,0
http://www.xbox.gamespy.com/xbox/destroy-all-humans/,0
http://www.games.teamxbox.com/xbox/937/Destroy-All-Humans/,0
http://www.1up.com/do/gameOverview?cId=2019519,0
http://www.cheatscodesguides.com/playstation-2-cheats/destroy-all-humans/,0
http://www.gamefaqs.com/xbox/920590-destroy-all-humans/data,0
http://www.ps2.ign.com/articles/363/363057p1.html,0
http://www.gamespot.com/ps2/action/disneysstitchexperiment626/,0
http://www.gamerevolution.com/review/ps2/stitch-experiment-626,0
http://www.ps2.ign.com/articles/166/166639p1.html,0
http://www.gamespot.com/ps2/action/dragonrage/,0
http://www.gamerevolution.com/cheat/ps2/dragon-rage,0
http://www.wolfire.com/lugaru/,0
http://www.zxgames.com/en/boulderdash.shtml,0
http://www.warlockstudio.com/jetjumper.html,0
http://www.xbox360.gamespy.com/xbox-360/edge-of-twilight/,0
http://www.xbox360.ign.com/objects/957/957919.html,0
http://www.games.teamxbox.com/xbox-360/1833/Edge-of-Twilight/,0
http://www.gamespot.com/ps3/action/edgeoftwilight/,0
http://www.1up.com/do/gameOverview?cId=3162704,0
http://www.ps2.gamespy.com/playstation-2/eragon/,0
http://www.ps2.ign.com/objects/823/823204.html,0
http://www.games.teamxbox.com/xbox-360/1484/Eragon/,0
http://www.gamespot.com/pc/adventure/eragon/,0
http://www.gamefaqs.com/ps2/932596-eragon/data,0
http://www.eurogamer.net/articles/p_eragon,0
http://www.gamespot.com/ps2/action/eveofextinction/,0
http://www.ps2.gamespy.com/playstation-2/family-guy/,0
http://www.ps2.ign.com/objects/728/728066.html,0
http://www.games.teamxbox.com/xbox/1422/Family-Guy/,0
http://www.1up.com/do/previewPage?cId=3153333&amp;did=1,0
http://www.gamespot.com/psp/adventure/familyguy/,0
http://www.ps3.gamespy.com/playstation-3/fantastic-four-ii-/,0
http://www.ps3.ign.com/objects/864/864864.html,0
http://www.games.teamxbox.com/xbox-360/1616/Fantastic-Four-Rise-of-the-Silver-Surfer/,0
http://www.gamespot.com/xbox360/action/fantastic4riseofsilversurfer/,0
http://www.1up.com/do/reviewPage?cId=3160641,0
http://www.gamefaqs.com/xbox360/938094-fantastic-four-rise-of-the-silver-surfer/data,0
http://www.armchairempire.com/Previews/PCGames/farscape.htm,0
http://www.gamespot.com/pc/action/farscapethegame/,0
http://www.freewebs.com/feareffect/,0
http://www.neoseeker.com/Games/Products/PSX/feareffect/,0
http://www.gamerevolution.com/cheat/sony/fear-effect,0
http://www.gamespot.com/ps/adventure/feareffect/,0
http://www.neoseeker.com/Games/Products/PSX/feareffect_2/,0
http://www.gamespot.com/ps/adventure/feareffect2retrohelix/,0
http://www.gamerevolution.com/oldsite/games/sony/action/fear_effect_2.htm,0
http://www.realmofgaming.com/?page=ps2cheats/findingnemo.php&amp;type=cheats,0
http://www.gba.gamespy.com/gameboy-advance/finding-nemo/5926p1.html,0
http://www.cube.gamespy.com/gamecube/finding-nemo/5941p1.html,0
http://www.ps2.gamespy.com/playstation-2/finding-nemo/5911p1.html,0
http://www.xbox.gamespy.com/xbox/finding-nemo/5942p1.html,0
http://www.gamespot.com/dreamcast/action/floiganbros/review.html,0
http://www.ps3.gamespy.com/playstation-3/monster-kingdom/,0
http://www.ps3.ign.com/objects/826/826967.html,0
http://www.en.wikipedia.org/wiki/Folklore_(video_game),0
http://www.gamespot.com/ps3/rpg/monstercarnival/,0
http://www.1up.com/do/gameOverview?cId=3150533,0
http://www.xbox360.ign.com/objects/747/747906.html,0
http://www.games.teamxbox.com/xbox-360/1216/Frame-City-Killer/,0
http://www.gamespot.com/xbox360/action/framecitykiller/,0
http://www.xbox.gamespy.com/xbox/galleon/,0
http://www.xbox.ign.com/objects/016/016531.html,0
http://www.games.teamxbox.com/xbox/180/Galleon/,0
http://www.gamestats.com/objects/016/016531/,0
http://www.gamefaqs.com/xbox/374075-galleon-islands-of-mystery/data,0
http://www.eurogamer.net/articles/r_galleon_x,0
http://www.ps2.gamespy.com/playstation-2/genji/,0
http://www.ps2.ign.com/objects/700/700641.html,0
http://www.cheatscodesguides.com/playstation-2-cheats/genji/,0
http://www.gamepro.com/sony/ps2/games/reviews/48544.shtml,0
http://www.eurogamer.net/article.php?article_id=61570,0
http://www.psxextreme.com/scripts/reviews2/review.asp?revID=415,0
http://www.gamefaqs.com/console/ps2/data/924365.html,0
http://www.ps3.gamespy.com/playstation-3/genji/,0
http://www.ps3.ign.com/objects/761/761160.html,0
http://www.gamestats.com/objects/761/761160/,0
http://www.en.wikipedia.org/wiki/Genji:_Days_of_the_Blade,0
http://www.gamepro.com/article/reviews/89268/genji-days-of-the-blade/,0
http://www.eurogamer.net/articles/r_genjidaysofblade_ps3,0
http://www.xbox360.ign.com/objects/729/729509.html,0
http://www.games.teamxbox.com/xbox-360/1059/The-Godfather/,0
http://www.fileplanet.com/100636/0/section/The-Godfather-,0
http://www.gamefaqs.com/xbox/920131-the-godfather/data,0
http://www.ps2.ign.com/objects/661/661321.html,0
http://www.cheatscodesguides.com/playstation-2-cheats/god-of-war/,0
http://www.gamespot.com/ps2/action/godofwar/,0
http://www.ps2.gamespy.com/playstation-2/god-of-war/,0
http://www.unlimitedgamer.net/gow.php,0
http://www.gamefaqs.com/ps2/919864-god-of-war/data,0
http://www.ps2.ign.com/articles/596/596778p1.html,0
http://www.ps2.gamespy.com/playstation-2/god-of-war/598019p1.html?fromint=1,0
http://www.psp.gamespy.com/playstation-portable/ready-at-dawn-psp-project-2/,0
http://www.psp.ign.com/objects/886/886122.html,0
http://www.1up.com/do/gameOverview?cId=3157271,0
http://www.ps2.gamespy.com/playstation-2/god-of-war-2-divine-retribution/,0
http://www.ps2.ign.com/objects/811/811719.html,0
http://www.gamespot.com/ps2/action/godofwar2/,0
http://www.eurogamer.net/article.php?article_id=64864,0
http://www.computerandvideogames.com/article.php?id=141239,0
http://www.1up.com/do/gameOverview?cId=3148722,0
http://www.ps3.gamespy.com/playstation-3/god-of-war-iii/,0
http://www.ps3.ign.com/objects/886/886158.html,0
http://www.1up.com/do/previewPage?cId=3168729&amp;p=37,0
http://www.wii.gamespy.com/wii/the-golden-compass/,0
http://www.wii.ign.com/objects/889/889065.html,0
http://www.games.teamxbox.com/xbox-360/1669/The-Golden-Compass/,0
http://www.1up.com/do/previewPage?cId=3161116,0
http://www.gamespot.com/psp/action/thegoldencompass/,0
http://www.realmofgaming.com/?page=xboxcheats/gunvalkyrie.php&amp;type=cheats,0
http://www.xbox.ign.com/articles/355/355704p1.html,0
http://www.gamepro.com/microsoft/xbox/games/reviews/21682.shtml,0
http://www.gamespot.com/xbox/action/gunvalkyrie/,0
http://www.g4techtv.com/techtvvault/features/36799/GunValkyrie_Xbox_Review.html,0
http://www.gamespot.com/pc/action/hedzheadextremedz/,0
http://www.uk.pc.ign.com/objects/010/010460.html,0
http://www.mobygames.com/game/windows/hedz,0
http://www.reviews.cnet.com/pc-games/h-e-d-z/4505-9696_7-30977313.html,0
http://www.uk.pc.ign.com/articles/160/160460p1.html,0
http://www.gamerevolution.com/review/pc/hedz,0
http://www.gamesfirst.com/reviews/shawn/Hedz/hedz.htm,0
http://www.bellaonline.com/gaming/w/hp/strategy_lib_hpwalk.html,0
http://www.scouttokyo.tripod.com/harrypotter/,0
http://www.gamespot.com/gamecube/adventure/harrypotterandthecos/review.html,0
http://www.gamespot.com/gba/adventure/harrypotterandthecos/review.html,0
http://www.ps2.ign.com/articles/378/378486p1.html,0
http://www.gamepro.com/sony/ps2/games/reviews/27218.shtml,0
http://www.gamespot.com/ps2/adventure/harrypotterandthecos/,0
http://www.gamershell.com/pc/harry_potter_and_the_chamber_of_secrets/,0
http://www.xbox.ign.com/articles/377/377094p1.html,0
http://www.gamespot.com/xbox/adventure/harrypotterandthecos/review.html,0
http://www.gamepro.com/microsoft/xbox/games/reviews/27216.shtml,0
http://www.ps2.ign.com/objects/726/726165.html,0
http://www.ps2.gamespy.com/playstation-2/harry-potter-and-the-goblet-of-fire/,0
http://www.games.teamxbox.com/xbox/1130/Harry-Potter-and-the-Goblet-of-Fire/,0
http://www.gamespot.com/ds/action/harrypotterandthegobletoffire/,0
http://www.gamefaqs.com/ps2/927365-harry-potter-and-the-goblet-of-fire/data,0
http://www.eurogamer.net/articles/r_gobletoffire_pc,0
http://www.xbox360.gamespy.com/xbox-360/harry-potter-and-the-half-blood-prince/,0
http://www.xbox360.ign.com/objects/142/14248952.html,0
http://www.games.teamxbox.com/xbox-360/1991/Harry-Potter-and-the-HalfBlood-Prince/,0
http://www.1up.com/do/previewPage?cId=3168791&amp;p=4,0
http://www.ps3.gamespy.com/playstation-3/harry-potter-and-the-order-of-the-phoenix/,0
http://www.ps3.ign.com/objects/850/850866.html,0
http://www.games.teamxbox.com/xbox-360/1614/Harry-Potter-and-the-Order-of-the-Phoenix/,0
http://www.gamespot.com/wii/adventure/harrypotterphoenix/,0
http://www.1up.com/do/gameOverview?cId=3155431,0
http://www.level80.co.uk/pcharry.htm,0
http://www.cube.gamespy.com/gamecube/harry-potter-and-the-sorcerers-stone/494353p1.html,0
http://www.cheatcc.com/psx/codes/hpatss.html,0
http://www.ps2.gamespy.com/playstation-2/harry-potter-and-the-sorcerers-stone/493911p1.html,0
http://www.pibweb.com/review/potter1.html,0
http://www.gamespot.com/pc/action/harrypotterandthess/review.html,0
http://www.xbox.gamespy.com/xbox/harry-potter-and-the-sorcerers-stone/494359p1.html,0
